source,company_name,title,url,excerpt,published_date,scraped_at
OilPrice,HELLENiQ ENERGY,HELLENiQ ENERGY Launches First Solar Parks in Romania,https://oilprice.com/Company-News/HELLENiQ-ENERGY-Launches-First-Solar-Parks-in-Romania.html,"HELLENiQ ENERGY has launched its first operational renewable energy projects in Romania, marking a milestone in…",2026-03-10,2026-03-18T15:05:34.650980+00:00
OilPrice,GeoPark,GeoPark Declines to Raise Bid for Frontera’s Colombian Oil Assets,https://oilprice.com/Company-News/GeoPark-Declines-to-Raise-Bid-for-Fronteras-Colombian-Oil-Assets.html,"GeoPark Limited has opted not to raise its offer for Frontera Energy’s Colombian exploration and production assets, stepping back from the transaction after a competing proposal from Parex…",2026-03-09,2026-03-18T15:05:34.651435+00:00
OilPrice,Shell,Shell to Sell Jiffy Lube Network to Monomoy in $1.3 Billion Deal,https://oilprice.com/Company-News/Shell-to-Sell-Jiffy-Lube-Network-to-Monomoy-in-13-Billion-Deal.html,"Shell plc (NYSE: SHEL) has agreed to sell Jiffy Lube International and its subsidiary Premium Velocity Auto (PVA) to an affiliate of Monomoy Capital Partners for $1.3 billion,…",2026-03-09,2026-03-18T15:05:34.651888+00:00
OilPrice,Chevron,Chevron Warns California Cap-and-Invest Changes Threaten Energy Supply,https://oilprice.com/Company-News/Chevron-Warns-California-Cap-and-Invest-Changes-Threaten-Energy-Supply.html,"Chevron is urging California officials to reconsider proposed amendments to the state’s Cap-and-Invest (C&I) carbon market program, arguing that the changes could increase fuel costs, accelerate refinery closures,…",2026-03-09,2026-03-18T15:05:34.652324+00:00
OilPrice,Bapco Energies,Bapco Energies Declares Force Majeure After Refinery Attack,https://oilprice.com/Company-News/Bapco-Energies-Declares-Force-Majeure-After-Refinery-Attack.html,Bahrain’s state-owned energy firm Bapco Energies has declared a force majeure across its group operations following an attack on its refinery complex amid escalating regional tensions in the…,2026-03-09,2026-03-18T15:05:34.652776+00:00
OilPrice,Santos,Santos Approves Cooper Basin Optimization Project to Cut Costs,https://oilprice.com/Company-News/Santos-Approves-Cooper-Basin-Optimization-Project-to-Cut-Costs.html,"Santos has taken a final investment decision on the Moomba Central Optimisation project in the Cooper Basin to modernize infrastructure, reduce costs, and unlock future production growth.",2026-03-08,2026-03-18T15:05:34.653204+00:00
OilPrice,Holyvolt & Wildcat Discovery Technologies,Battery Innovation Accelerates as Holyvolt Buys Wildcat in $73M Deal,https://oilprice.com/Company-News/Battery-Innovation-Accelerates-as-Holyvolt-Buys-Wildcat-in-73M-Deal.html,…,2026-03-05,2026-03-18T15:05:34.653676+00:00
OilPrice,Eni,Eni Boosts Stake in Algeria’s Touat Gas Field After Engie Exit,https://oilprice.com/Company-News/Eni-Boosts-Stake-in-Algerias-Touat-Gas-Field-After-Engie-Exit.html,"Italy’s Eni has strengthened its position in Algeria’s onshore Touat natural gas field following the complete exit of France’s Engie, according to an Algerian presidential…",2026-03-02,2026-03-18T15:05:34.654109+00:00
OilPrice,Fugro,Fugro CFO Barbara Geelen to Step Down After 2026 AGM,https://oilprice.com/Company-News/Fugro-CFO-Barbara-Geelen-to-Step-Down-After-2026-AGM.html,"Dutch geodata and offshore services firm Fugro said Friday that Geelen will leave the Board of Management at the close of the upcoming AGM, marking the end of…",2026-02-27,2026-03-18T15:05:35.009036+00:00
OilPrice,TotalEnergies,TotalEnergies Signs 20-Year Deal for Alaska LNG Supply,https://oilprice.com/Company-News/TotalEnergies-Signs-20-Year-Deal-for-Alaska-LNG-Supply.html,"TotalEnergies has signed a preliminary 20-year agreement to purchase 2 million tons per year of LNG from the proposed Alaska LNG project, reinforcing its position as the largest…",2026-02-26,2026-03-18T15:05:35.009624+00:00
OilPrice,Eni,Eni Lifts Buybacks as 2025 Profit Beats Expectations,https://oilprice.com/Company-News/Eni-Lifts-Buybacks-as-2025-Profit-Beats-Expectations.html,"Eni closed 2025 with stronger-than-expected fourth-quarter earnings, robust cash flow, and lower leverage, as upstream production growth and disciplined capital allocation offset a softer oil price environment.",2026-02-26,2026-03-18T15:05:35.010066+00:00
OilPrice,ENGIE,ENGIE Posts €4.9 Billion Recurring Profit in 2025,https://oilprice.com/Company-News/ENGIE-Posts-49-Billion-Recurring-Profit-in-2025.html,"ENGIE reported another year of solid performance in 2025, with results at the upper end of its guidance range and a proposed dividend increase, as…",2026-02-25,2026-03-18T15:05:35.010524+00:00
OilPrice,Nordex SE,Nordex Posts Record Orders and Profit Surge in Strong 2025 Finish,https://oilprice.com/Company-News/Nordex-Posts-Record-Orders-and-Profit-Surge-in-Strong-2025-Finish.html,"Nordex delivered record order intake and sharply higher profitability in 2025, prompting the company to raise its medium-term EBITDA margin target to 10–12 percent. Nordex SE…",2026-02-25,2026-03-18T15:05:35.010961+00:00
OilPrice,EOG Resources,EOG Reports 4Q Earnings and Details $6.5 Billion 2026 Capital Plan,https://oilprice.com/Company-News/EOG-Reports-4Q-Earnings-and-Details-65-Billion-2026-Capital-Plan.html,"For the fourth quarter, EOG posted net income of $701 million, or $1.30 per share, compared with $1.25 billion, or $2.23 per share, in the…",2026-02-24,2026-03-18T15:05:35.011426+00:00
OilPrice,First Solar,"First Solar Sees Record 2025 Profit, Guides Steady 2026 Sales",https://oilprice.com/Company-News/First-Solar-Sees-Record-2025-Profit-Guides-Steady-2026-Sales.html,"First Solar reported record 2025 earnings and set 2026 guidance projecting up to $5.2 billion in sales, underpinned by U.S. manufacturing expansion and federal production tax credits.",2026-02-24,2026-03-18T15:05:35.011847+00:00
OilPrice,Woodside Energy Group,Woodside Posts $2.7 Billion Profit as LNG Growth Projects Advance,https://oilprice.com/Company-News/Woodside-Posts-27-Billion-Profit-as-LNG-Growth-Projects-Advance.html,"Woodside Energy Group reported net profit after tax of $2.7 billion for 2025, with underlying NPAT of $2.6 billion, as record output and resilient operating performance offset a…",2026-02-24,2026-03-18T15:05:35.012272+00:00
OilPrice,Diamondback Energy,Diamondback Lifts Dividend After $5.9B Free Cash Flow in 2025,https://oilprice.com/Company-News/Diamondback-Lifts-Dividend-After-59B-Free-Cash-Flow-in-2025.html,…,2026-02-23,2026-03-18T15:05:35.012710+00:00
OilPrice,EnQuest,EnQuest Guides Stable 2026 Output After Strong 2025 Delivery,https://oilprice.com/Company-News/EnQuest-Guides-Stable-2026-Output-After-Strong-2025-Delivery.html,"EnQuest exceeded its 2025 production guidance and reduced costs below forecast, while guiding broadly stable to slightly lower output in 2026 following weather-related disruptions in the UK North…",2026-02-23,2026-03-18T15:05:35.013128+00:00
OilPrice,Ampol,Ampol Profit Surges as Lytton Rebounds and EG Deal Advances,https://oilprice.com/Company-News/Ampol-Profit-Surges-as-Lytton-Rebounds-and-EG-Deal-Advances.html,Ampol reported a 32% jump in replacement cost operating profit (RCOP) EBIT for 2025 as improved refining margins and retail resilience drove earnings growth across its core businesses.…,2026-02-22,2026-03-18T15:05:35.013570+00:00
OilPrice,Consolidated Edison,Con Edison Earnings Climb as Infrastructure Spend Ramps Up,https://oilprice.com/Company-News/Con-Edison-Earnings-Climb-as-Infrastructure-Spend-Ramps-Up.html,"Consolidated Edison posted net income for common stock of $2.02 billion, or $5.66 per share, for 2025, up from $1.82 billion, or $5.26 per share,…",2026-02-19,2026-03-18T15:05:35.014007+00:00
OilPrice,Alliant Energy,Alliant Energy to Boost Capital Spending After 2025 Profit Growth,https://oilprice.com/Company-News/Alliant-Energy-to-Boost-Capital-Spending-After-2025-Profit-Growth.html,"Alliant Energy said 2025 GAAP EPS rose to $3.14 from $2.69 in 2024, while ongoing (non-GAAP) EPS increased to $3.22 from $3.04, representing 6% growth. The company affirmed…",2026-02-19,2026-03-18T15:05:35.014444+00:00
OilPrice,YPF,YPF Doubles Down on Vaca Muerta Despite Oil Price Risks,https://oilprice.com/Company-News/YPF-Doubles-Down-on-Vaca-Muerta-Despite-Oil-Price-Risks.html,"Argentina’s state-controlled energy company YPF SA is preparing to maintain heavy investment in the Vaca Muerta shale basin even if oil prices fall this year, as President Javier…",2026-02-19,2026-03-18T15:05:35.014881+00:00
OilPrice,Repsol,Repsol Plans to Triple Venezuela Output After Securing U.S. Approval,https://oilprice.com/Company-News/Repsol-Plans-to-Triple-Venezuela-Output-After-Securing-US-Approval.html,Spanish energy company Repsol plans to sharply expand its oil production in Venezuela after receiving authorization from the U.S. Treasury to operate in the country. Chief…,2026-02-19,2026-03-18T15:05:35.015299+00:00
OilPrice,Centrica,Centrica Earnings Slide as Investments Drive Strategic Reset,https://oilprice.com/Company-News/Centrica-Earnings-Slide-as-Investments-Drive-Strategic-Reset.html,Centrica plc posted lower earnings in 2025 but raised its dividend and pressed ahead with major investments as it targets a step-up in EBITDA by 2030.,2026-02-19,2026-03-18T15:05:35.015765+00:00
OilPrice,Edison International,Edison International Posts Strong 2025 and Sets 2026–2027 EPS Targets,https://oilprice.com/Company-News/Edison-International-Posts-Strong-2025-and-Sets-20262027-EPS-Targets.html,"Edison International delivered a surge in 2025 earnings and rolled out new core EPS guidance for 2026 and 2027, reinforcing its outlook for 5–7% annual…",2026-02-18,2026-03-18T15:05:35.016213+00:00
OilPrice,Occidental Petroleum,Occidental Cuts Debt and Lifts Dividend After OxyChem Sale,https://oilprice.com/Company-News/Occidental-Cuts-Debt-and-Lifts-Dividend-After-OxyChem-Sale.html,"Occidental Petroleum posted a net loss of $68 million, or $0.07 per diluted share, for the fourth quarter of 2025, compared with adjusted earnings of…",2026-02-18,2026-03-18T15:05:35.016679+00:00
OilPrice,Santos,Santos Flags 10% Job Cuts as Free Cash Flow Hits $1.8B,https://oilprice.com/Company-News/Santos-Flags-10-Job-Cuts-as-Free-Cash-Flow-Hits-18B.html,"Santos will cut around 10% of its workforce as it transitions major growth projects into steady-state operations, even as the company reported $1.8 billion in free cash flow…",2026-02-17,2026-03-18T15:05:35.017101+00:00
OilPrice,Adani Group,Adani Unveils $100B Plan for Green-Powered AI Infrastructure,https://oilprice.com/Company-News/Adani-Unveils-100B-Plan-for-Green-Powered-AI-Infrastructure.html,"Adani Group has committed $100 billion to develop a renewable-energy-powered, hyperscale AI data center platform across India by 2035, aiming to anchor a $250 billion…",2026-02-17,2026-03-18T15:05:35.017536+00:00
OilPrice,Santos,Australian Court Dismisses Climate Case Against Santos,https://oilprice.com/Company-News/Australian-Court-Dismisses-Climate-Case-Against-Santos.html,Santos Limited has secured a legal victory after the Full Federal Court of Australia dismissed a climate-related case challenging aspects of its past disclosures and ordered costs in…,2026-02-16,2026-03-18T15:05:35.513672+00:00
OilPrice,Eni,Eni Makes Major Gas Discovery Offshore Côte d’Ivoire,https://oilprice.com/Company-News/Eni-Makes-Major-Gas-Discovery-Offshore-Cte-dIvoire.html,"Eni has announced a significant gas and condensate discovery at its Murene South-1X well in Block CI-501 offshore Côte d’Ivoire, confirming the broader potential of the Calao channel…",2026-02-16,2026-03-18T15:05:35.514242+00:00
OilPrice,Chevron,Chevron Secures Offshore Greece Leases in Med Expansion Push,https://oilprice.com/Company-News/Chevron-Secures-Offshore-Greece-Leases-in-Med-Expansion-Push.html,"Chevron has signed lease agreements with Greece for four offshore exploration blocks, expanding its footprint in the Eastern Mediterranean and reinforcing its regional growth strategy.…",2026-02-16,2026-03-18T15:05:35.514709+00:00
OilPrice,Eni,Eni Confirms 500-Million-Barrel Oil Discovery Offshore Angola,https://oilprice.com/Company-News/Eni-Confirms-500-Million-Barrel-Oil-Discovery-Offshore-Angola.html,"Eni has confirmed a significant offshore oil discovery in Angola’s Block 15/06, with preliminary estimates pointing to around 500 million barrels of oil in place, strengthening the country’s…",2026-02-15,2026-03-18T15:05:35.515146+00:00
OilPrice,Aramco,Aramco and Microsoft Deepen Industrial AI Push in Saudi Arabia,https://oilprice.com/Company-News/Aramco-and-Microsoft-Deepen-Industrial-AI-Push-in-Saudi-Arabia.html,,2026-02-12,2026-03-18T15:05:35.515641+00:00
OilPrice,"MOL, Repsol. TPAO",MOL Expands Into Libya With Repsol and TPAO in Offshore Exploration Push,https://oilprice.com/Company-News/MOL-Expands-Into-Libya-With-Repsol-and-TPAO-in-Offshore-Exploration-Push.html,"Hungary’s MOL Group is entering Libya’s upstream sector through a joint offshore exploration venture with Repsol and Türkiye Petrolleri A.O., marking its latest move to expand its international…",2026-02-11,2026-03-18T15:05:35.516069+00:00
OilPrice,Aramco,Aramco Expands “Made in Saudi” Push With New 2030 Target,https://oilprice.com/Company-News/Aramco-Expands-Made-in-Saudi-Push-With-New-2030-Target.html,Saudi Aramco has reached its 70% local content target under its flagship In-Kingdom Total Value Add (iktva) program and now aims to lift that figure to 75% by…,2026-02-11,2026-03-18T15:05:35.516529+00:00
OilPrice,Santos,Santos Reports Stable 2P Reserves and Boosts CCS Resources,https://oilprice.com/Company-News/Santos-Reports-Stable-2P-Reserves-and-Boosts-CCS-Resources.html,"Santos Limited (ASX: STO) closed 2025 with proved plus probable (2P) reserves of 1,484 million barrels of oil equivalent (mmboe), reflecting modest organic additions offsetting annual production and…",2026-02-11,2026-03-18T15:05:35.516953+00:00
OilPrice,Generac,Generac Swings to Q4 Loss as Data Center Sales Surge,https://oilprice.com/Company-News/Generac-Swings-to-Q4-Loss-as-Data-Center-Sales-Surge.html,"Generac Holdings Inc. (NYSE: GNRC) swung to a fourth-quarter loss after booking a sizable legal settlement charge, but accelerating data center demand and expectations of a normalization in outage activity…",2026-02-11,2026-03-18T15:05:35.517404+00:00
OilPrice,Mercuria & Raizen,Mercuria Nears $1 Billion Deal for Raízen’s Argentine Refining and Retail Assets,https://oilprice.com/Company-News/Mercuria-Nears-1-Billion-Deal-for-Razens-Argentine-Refining-and-Retail-Assets.html,"Swiss-based commodities and energy trading house Mercuria Energy Group is moving closer to acquiring a refinery and hundreds of fuel retail stations in Argentina from struggling Brazilian biofuels producer Raízen,…",2026-02-10,2026-03-18T15:05:35.517853+00:00
OilPrice,Duke Energy,Duke Energy Beats 2025 EPS Guidance and Extends Growth Outlook Through 2030,https://oilprice.com/Company-News/Duke-Energy-Beats-2025-EPS-Guidance-and-Extends-Growth-Outlook-Through-2030.html,"Duke Energy reported full-year 2025 adjusted earnings per share of $6.31, finishing above the midpoint of its guidance range and marking a year-over-year increase from $5.90 on an…",2026-02-10,2026-03-18T15:05:35.518282+00:00
OilPrice,EQV Ventures Acquisition Corp.,Presidio Sets $1.35 Dividend Plan Ahead of EQV Merger,https://oilprice.com/Company-News/Presidio-Sets-135-Dividend-Plan-Ahead-of-EQV-Merger.html,"Presidio Investment Holdings has unveiled a fixed dividend framework centered on steady cash returns, reinforcing its pitch to public market investors ahead of its planned…",2026-02-10,2026-03-18T15:05:35.518746+00:00
OilPrice,Transocean,Transocean to Buy Valaris in $5.8 Billion All-Stock Offshore Drilling Merger,https://oilprice.com/Company-News/Transocean-to-Buy-Valaris-in-58-Billion-All-Stock-Offshore-Drilling-Merger.html,"Transocean Ltd. has signed a definitive agreement to acquire rival offshore driller Valaris Limited in an all-stock transaction valued at roughly $5.8 billion, combining two…",2026-02-09,2026-03-18T15:05:35.519164+00:00
OilPrice,VinFast Auto Ltd.,"VinFast Targets 300,000 EV Deliveries in 2026 and Sets March Earnings Date",https://oilprice.com/Company-News/VinFast-Targets-300000-EV-Deliveries-in-2026-and-Sets-March-Earnings-Date.html,"VinFast Auto Ltd. has issued its first formal outlook for 2026, projecting global electric vehicle deliveries of 300,000 units as it builds on what it…",2026-02-09,2026-03-18T15:05:35.519642+00:00
OilPrice,TotalEnergies,TotalEnergies to Supply 1 GW of Solar Power to Google Data Centers in Texas,https://oilprice.com/Company-News/TotalEnergies-to-Supply-1-GW-of-Solar-Power-to-Google-Data-Centers-in-Texas.html,TotalEnergies has signed two long-term power purchase agreements (PPAs) with Google to supply a combined 1 gigawatt (GW) of solar capacity to the tech giant’s…,2026-02-09,2026-03-18T15:05:35.520064+00:00
OilPrice,TotalEnergies,TotalEnergies Expands Namibia Footprint With New Operated Offshore License,https://oilprice.com/Company-News/TotalEnergies-Expands-Namibia-Footprint-With-New-Operated-Offshore-License.html,TotalEnergies has signed agreements to acquire a 42.5% operated interest in the PEL104 exploration license offshore Namibia from Eight Offshore Investments Holdings and Maravilla Oil…,2026-02-06,2026-03-18T15:05:35.520538+00:00
OilPrice,Chevron,Chevron Reshuffles Top Leadership as Senior Executives Announce Retirements,https://oilprice.com/Company-News/Chevron-Reshuffles-Top-Leadership-as-Senior-Executives-Announce-Retirements.html,"Chevron Corporation on Thursday announced a series of senior leadership changes that will reshape key parts of its executive team over the next year, reflecting both…",2026-02-05,2026-03-18T15:05:35.520973+00:00
OilPrice,ConocoPhillips,ConocoPhillips Posts Lower 2025 Earnings but Keeps $12 Billion 2026 Capex Plan,https://oilprice.com/Company-News/ConocoPhillips-Posts-Lower-2025-Earnings-but-Keeps-12-Billion-2026-Capex-Plan.html,"ConocoPhillips reported fourth-quarter 2025 earnings of $1.4 billion ($1.17/share) versus $2.3 billion ($1.90/share) a year earlier, and adjusted earnings of $1.3 billion ($1.02/share) versus $2.4…",2026-02-05,2026-03-18T15:05:35.521410+00:00
OilPrice,Metlen,Metlen Sells 283-MW U.K. Solar Portfolio to Schroders Greencoat,https://oilprice.com/Company-News/Metlen-Sells-283-MW-UK-Solar-Portfolio-to-Schroders-Greencoat.html,"Metlen Energy & Metals has entered into an agreement with Schroders Greencoat for the sale of a 283-megawatt solar photovoltaic portfolio in the United Kingdom,…",2026-02-04,2026-03-18T15:05:35.521841+00:00
OilPrice,Equinor,Equinor Reports Lower Q4 Earnings as Record Production Supports Cash Flow,https://oilprice.com/Company-News/Equinor-Reports-Lower-Q4-Earnings-as-Record-Production-Supports-Cash-Flow.html,"Equinor posted lower earnings in the fourth quarter of 2025 compared with a year earlier, reflecting weaker liquids prices and impairment charges, even as the Norwegian energy major…",2026-02-04,2026-03-18T15:05:35.522252+00:00
OilPrice,Chevron,"Chevron, Equatorial Guinea Sign Aseng Deal to Boost State Gas Participation",https://oilprice.com/Company-News/Chevron-Equatorial-Guinea-Sign-Aseng-Deal-to-Boost-State-Gas-Participation.html,"Equatorial Guinea has signed a Heads of Agreement with Chevron to finance a major expansion of state participation in the Aseng Gas Project, marking a strategic step in…",2026-02-03,2026-03-18T15:05:36.009598+00:00
OilPrice,Tecnimont & BakerHughes,Tecnimont and Baker Hughes Team Up on Modular LNG Projects,https://oilprice.com/Company-News/Tecnimont-and-Baker-Hughes-Team-Up-on-Modular-LNG-Projects.html,"Italy’s MAIRE Group said its engineering arm Tecnimont has signed a memorandum of understanding with U.S. energy technology company Baker Hughes to collaborate on modular, scalable liquefied natural…",2026-02-03,2026-03-18T15:05:36.010128+00:00
OilPrice,Saudi Aramco,Saudi Aramco Completes $4 Billion Bond Sale With Strong Investor Demand,https://oilprice.com/Company-News/Saudi-Aramco-Completes-4-Billion-Bond-Sale-With-Strong-Investor-Demand.html,"Saudi Aramco has finalized a $4 billion bond issuance under its Global Medium Term Note Program, highlighting the oil giant’s continued ability to raise capital on favorable terms…",2026-02-03,2026-03-18T15:05:36.010596+00:00
OilPrice,Eni,"Eni and Q8 Back €500,000-Tonne Biorefinery Project in Sicily",https://oilprice.com/Company-News/Eni-and-Q8-Back-500000-Tonne-Biorefinery-Project-in-Sicily.html,"Italy’s energy major Eni and Q8 Italy, part of Kuwait Petroleum Corporation (KPC), have formally approved a strategic joint investment to construct and operate a…",2026-02-03,2026-03-18T15:05:36.011034+00:00
OilPrice,Equinor,Equinor Sells Vaca Muerta Onshore Assets in $1.1 Billion Deal With Vista,https://oilprice.com/Company-News/Equinor-Sells-Vaca-Muerta-Onshore-Assets-in-11-Billion-Deal-With-Vista.html,Norway’s Equinor has agreed to divest its entire onshore portfolio in Argentina’s prolific Vaca Muerta basin to Vista Energy in a transaction valued at roughly…,2026-02-02,2026-03-18T15:05:36.011529+00:00
OilPrice,MOL & NOC,Hungary’s MOL Signs Broad Energy Cooperation Pact With Libya’s NOC,https://oilprice.com/Company-News/Hungarys-MOL-Signs-Broad-Energy-Cooperation-Pact-With-Libyas-NOC.html,"Hungary’s MOL Group has signed a new strategic partnership with Libya’s National Oil Corporation (NOC), marking a fresh step in the company’s push to expand its international upstream…",2026-01-30,2026-03-18T15:05:36.011962+00:00
OilPrice,Octopus Energy,Octopus Energy Enters China With PCG Power Green Trading Joint Venture,https://oilprice.com/Company-News/Octopus-Energy-Enters-China-With-PCG-Power-Green-Trading-Joint-Venture.html,"Octopus Energy Group has announced a major joint venture with China’s PCG Power, marking the UK firm’s formal entry into the world’s largest clean energy…",2026-01-30,2026-03-18T15:05:36.012405+00:00
OilPrice,Petronas,"Petronas Maps Heavy Upstream, LNG, and CCS Push Through 2028",https://oilprice.com/Company-News/Petronas-Maps-Heavy-Upstream-LNG-and-CCS-Push-Through-2028.html,"Malaysia’s national oil company, Petronas, has laid out an expansive three-year activity roadmap that reinforces its commitment to domestic oil and gas production, liquefied natural…",2026-01-29,2026-03-18T15:05:36.012828+00:00
OilPrice,Lukoil,Lukoil Agrees Deal With Carlyle to Sell International Assets Unit,https://oilprice.com/Company-News/Lukoil-Agrees-Deal-With-Carlyle-to-Sell-International-Assets-Unit.html,"Lukoil has reached an agreement with U.S. investment firm Carlyle on the sale of Lukoil International GmbH, the holding company that owns the group’s non-Russian…",2026-01-29,2026-03-18T15:05:36.013251+00:00
OilPrice,ADNOC,ADNOC and TAQA Seal 27-Year Utilities Deal for Ruwais Chemicals Hub,https://oilprice.com/Company-News/ADNOC-and-TAQA-Seal-27-Year-Utilities-Deal-for-Ruwais-Chemicals-Hub.html,ADNOC and Abu Dhabi National Energy Company PJSC (TAQA) have entered into a 27-year Utilities Purchase Agreement that will underpin the development of the TA’ZIZ Industrial Chemicals Zone…,2026-01-28,2026-03-18T15:05:36.013724+00:00
OilPrice,LG Energy Solution,LG Energy Solution Bets on ESS Growth as EV Slowdown Pressures Profits,https://oilprice.com/Company-News/LG-Energy-Solution-Bets-on-ESS-Growth-as-EV-Slowdown-Pressures-Profits.html,"LG Energy Solution closed 2025 facing a sharp divergence between its electric vehicle (EV) and energy storage system businesses, with slowing EV demand, particularly in North America, dragging…",2026-01-28,2026-03-18T15:05:36.014143+00:00
OilPrice,SLB,SLB Secures Five-Year Technology Deals in Oman’s Largest Oil Concession,https://oilprice.com/Company-News/SLB-Secures-Five-Year-Technology-Deals-in-Omans-Largest-Oil-Concession.html,"Global energy technology firm SLB has secured two five-year contracts from Petroleum Development Oman (PDO), strengthening its role in one of the Middle East’s most strategically important upstream…",2026-01-28,2026-03-18T15:05:36.014592+00:00
OilPrice,Chevron,Chevron Adds Former American Airlines CEO Its Board,https://oilprice.com/Company-News/Chevron-Adds-Former-American-Airlines-CEO-Its-Board.html,"Chevron Corporation has named Thomas W. Horton as a new independent member of its board of directors, appointing him to the board’s audit committee in…",2026-01-27,2026-03-18T15:05:36.015010+00:00
OilPrice,TotalEnergies,TotalEnergies Signs 10-Year Clean Power Deal With Paper Maker SWM in France,https://oilprice.com/Company-News/TotalEnergies-Signs-10-Year-Clean-Power-Deal-With-Paper-Maker-SWM-in-France.html,"TotalEnergies has signed a 10-year contract to supply 800 GWh of renewable electricity with a constant delivery profile to SWM, a major global paper and fiber-based materials producer.…",2026-01-27,2026-03-18T15:05:36.015471+00:00
